time,datetime,mid_diff,mid_price,state
14101.072717167997,2012-06-21 13:41:01.845244074,-0.004999999999999005,-0.5849999999999973,0
14101.082778106,2012-06-21 13:41:01.855305012,-0.004999999999999005,-0.5899999999999999,0
14101.288190656,2012-06-21 13:41:02.060717562,-0.004999999999999005,-0.5949999999999989,0
14101.289694120998,2012-06-21 13:41:02.062221027,-0.004999999999999005,-0.5999999999999979,0
14123.570875327998,2012-06-21 13:41:24.343402234,0.004999999999999005,-0.5949999999999989,1
14123.571045926998,2012-06-21 13:41:24.343572833,-0.004999999999999005,-0.5999999999999979,0
14123.571405857998,2012-06-21 13:41:24.343932764,0.004999999999999005,-0.5949999999999989,1
14123.571649850994,2012-06-21 13:41:24.344176757,-0.004999999999999005,-0.5999999999999979,0
14123.571931665,2012-06-21 13:41:24.344458571,0.004999999999999005,-0.5949999999999989,1
14123.572020166997,2012-06-21 13:41:24.344547073,0.004999999999999005,-0.5899999999999999,1
14156.205131995994,2012-06-21 13:41:56.977658902,-0.004999999999999005,-0.5949999999999989,0
14156.206661510994,2012-06-21 13:41:56.979188417,-0.004999999999999005,-0.5999999999999979,0
14159.683437517997,2012-06-21 13:42:00.455964424,0.004999999999999005,-0.5949999999999989,1
14159.683739460997,2012-06-21 13:42:00.456266367,-0.004999999999999005,-0.5999999999999979,0
14159.683751142999,2012-06-21 13:42:00.456278049,0.004999999999999005,-0.5949999999999989,1
14159.684005650997,2012-06-21 13:42:00.456532557,0.004999999999999005,-0.5899999999999999,1
14163.377111019996,2012-06-21 13:42:04.149637926,0.004999999999999005,-0.5849999999999973,1
14163.377357805999,2012-06-21 13:42:04.149884712,0.004999999999999005,-0.5799999999999983,1
14169.605373599996,2012-06-21 13:42:10.377900506,-0.004999999999999005,-0.5849999999999973,0
14169.605451882999,2012-06-21 13:42:10.377978789,-0.004999999999999005,-0.5899999999999999,0
14201.404644479,2012-06-21 13:42:42.177171385,0.004999999999999005,-0.5849999999999973,1
14201.404894994994,2012-06-21 13:42:42.177421901,0.004999999999999005,-0.5799999999999983,1
14207.646470896994,2012-06-21 13:42:48.418997803,0.004999999999999005,-0.5749999999999993,1
